0.072,0.001,0.0644647957631492,-0.00412106197682335,-0.0384467347557201,6.8801475742013,0.0884092614353791,-6.84914558149209,-26.0739888853519,-16.5997472945473,41.4116474197333,0.0516618252214376,-0.00777344587562123,0.0104223120197685,1475357.38098077,-4490425.20834173,4268183.54736528
0.073,0.001,0.0634059248838292,-0.00471321461453055,-0.0389482385243016,6.86056312956442,0.0759603352284652,-6.84468250187367,-26.1245299082732,-16.7995200618621,41.8776056692279,0.0424239450406167,0.0316417050255481,0.121923682884744,1475356.82575637,-4490423.73844739,4268182.98316671
0.074,0.001,0.0641610307383484,-0.00613313559281721,-0.0392216672887755,6.88446927943652,0.0737981043220183,-6.83707354662064,-26.1367114415633,-16.3291648938528,41.221343873652,0.0136557299012658,-0.0679562979760134,-0.0252994120235741,1475356.54670157,-4490424.36119226,4268182.8176919
0.075,0.001,0.0628105922606101,-0.00304916600935202,-0.0392255319685547,6.86911638011298,0.0797441186327062,-6.82376177916861,-26.5684700118045,-17.0607995524456,41.5239209544091,0.0496240040503293,-0.0417887262317937,-0.00108929167307146,1475357.28957556,-4490425.40439339,4268182.99308724
0.076,0.001,0.0636244589923857,-0.00556093569557958,-0.0390732747825395,6.89495049465835,0.0844053017561395,-6.8520617381715,-26.2044417445546,-17.0259375248382,41.8409980956659,-0.0330503925998928,-0.0446341011277641,0.00711168428382738,1475357.5200261,-4490425.18354746,4268183.67559936
0.077,0.001,0.0642340388386564,-0.00572771596354101,-0.0389563871814861,6.87291729097596,0.088295602935645,-6.83631697054959,-26.2445330140259,-16.1059990706692,41.6112656084978,-0.0567245124215535,0.00548388204735474,0.0136037510095804,1475357.43958711,-4490423.91451427,4268182.95611491
0.078,0.001,0.0638669389505374,-0.00474574347608148,-0.0384656583069401,6.88289840619211,0.0857327524442519,-6.84220376485436,-26.1417388072993,-16.5779921626496,41.9040792198202,-0.0237378686387176,0.0142119102799099,-0.0572637150184662,1475356.80858126,-4490425.95552969,4268182.86563013
0.079,0.001,0.0641416192634521,-0.00301664264120905,-0.037503297880086,6.8860790678364,0.086866533218602,-6.87381796998107,-26.1917748530612,-16.6454255108258,41.7292317195552,-0.0241669988171604,-0.0314498936902983,0.0235692447207322,1475356.55058171,-4490425.90385135,4268182.12484002
0.08,0.001,0.0621915095282074,-0.00387440220582808,-0.0390967596867124,6.88711606664347,0.0766997462174823,-6.852805647914,-25.7744419620543,-17.4829054353304,42.3384502902056,-0.0339918054467613,-0.103701326952967,-0.0383689495340658,1475357.09420322,-4490425.31565417,4268182.0175746
0.081,0.001,0.0648831937317455,-0.00452746980877033,-0.0392669915443815,6.91026747021038,0.0692862926052823,-6.82010975086037,-26.5967754880161,-16.5937703665614,41.5211504569565,-0.0131323622208065,-0.0171508760220853,-0.0713621723874637,1475357.31914604,-4490424.21676067,4268183.86549304
